time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0.239,0.477861,0.877199,2.12338,-6.51751,6.67114
0,0.239,0.479861,0.877199,2.14925,-6.39822,6.76492
0,0.239,0.48186099999999993,0.877199,2.14182,-6.26285,6.77107
0,0.239,0.48386099999999993,0.877199,2.10994,-6.12434,6.73237
0,0.239,0.48586099999999993,0.877199,2.10109,-5.99361,6.73583
0,0.239,0.48786099999999993,0.877199,2.09899,-5.88557,6.7525
0,0.239,0.48986099999999994,0.877199,2.10475,-5.75989,6.75714
0,0.239,0.49186099999999994,0.877199,2.12148,-5.67921,6.78651
0,0.239,0.49386099999999994,0.877199,2.1566,-5.6167,6.81437
0,0.239,0.49586099999999994,0.877199,2.15039,-5.50014,6.8274
0,0.239,0.49786099999999994,0.877199,2.14179,-5.41369,6.85251
0,0.239,0.49986099999999994,0.877199,2.1139,-5.34123,6.8325
0,0.239,0.5018609999999999,0.877199,2.07873,-5.24881,6.8187
0,0.239,0.5038609999999999,0.877199,2.0333,-5.1309,6.75712
0,0.239,0.5058609999999999,0.877199,1.98943,-5.00631,6.67956
0,0.239,0.5078609999999999,0.877199,1.91563,-4.88084,6.60499
0,0.239,0.5098609999999999,0.877199,1.82221,-4.73208,6.52373
0,0.239,0.5118609999999999,0.877199,1.72412,-4.58363,6.43413
0,0.239,0.5138609999999999,0.877199,1.63657,-4.43527,6.3487
0,0.239,0.5158609999999999,0.877199,1.58568,-4.30103,6.29316
0,0.239,0.5178609999999999,0.877199,1.55689,-4.19784,6.33293
0,0.239,0.5198609999999999,0.877199,1.58136,-4.13212,6.40961
0,0.239,0.5218609999999999,0.877199,1.61619,-4.06335,6.48804
0,0.239,0.5238609999999999,0.877199,1.65812,-3.99687,6.55552
0,0.239,0.5258609999999999,0.877199,1.70964,-3.90341,6.61797
0,0.239,0.5278609999999999,0.877199,1.74179,-3.77792,6.62112
0,0.239,0.5298609999999999,0.877199,1.75812,-3.63138,6.64305
0,0.239,0.5318609999999999,0.877199,1.73697,-3.42469,6.61377
0,0.239,0.5338609999999999,0.877199,1.77852,-3.28296,6.70413
0,0.239,0.5358609999999999,0.877199,1.81922,-3.14307,6.8644
0,0.239,0.5378609999999999,0.877199,1.8471,-2.99833,7.06128
0,0.239,0.5398609999999999,0.877199,1.86075,-2.87962,7.25642
0,0.239,0.5418609999999999,0.877199,1.90039,-2.75017,7.42143
0,0.239,0.5438609999999999,0.877199,1.90109,-2.60134,7.44877
0,0.239,0.5458609999999999,0.877199,1.89734,-2.42852,7.37839
0,0.239,0.5478609999999999,0.877199,1.88183,-2.24686,7.31268
0,0.239,0.5498609999999999,0.877199,1.8805,-2.06933,7.23298
0,0.239,0.5518609999999999,0.877199,1.88836,-1.89326,7.219
0,0.239,0.5538609999999999,0.877199,1.94772,-1.73897,7.36242
0,0.239,0.5558609999999999,0.877199,2.03166,-1.5713,7.61324
0,0.239,0.5578609999999999,0.877199,2.09687,-1.40254,7.83164
0,0.239,0.5598609999999999,0.877199,2.17716,-1.2217,8.06852
0,0.239,0.5618609999999999,0.877199,2.18883,-1.011,8.12927
0,0.239,0.563861,0.877199,2.21721,-0.751443,8.19617
0,0.239,0.565861,0.877199,2.30485,-0.449928,8.42162
0,0.239,0.567861,0.877199,2.31785,-0.189169,8.49892
0,0.239,0.569861,0.877199,2.41084,0.0998693,8.69903
0,0.239,0.571861,0.877199,2.55881,0.372533,9.00437
0,0.239,0.573861,0.877199,2.66624,0.665525,9.23078
0,0.239,0.575861,0.877199,2.63238,0.872097,9.21868
0,0.239,0.577861,0.877199,2.57775,1.03833,9.16966
0,0.239,0.579861,0.877199,2.44177,1.19713,8.94501
0,0.239,0.581861,0.877199,2.27917,1.32801,8.62236
0,0.239,0.583861,0.877199,2.19522,1.44316,8.31851
0,0.239,0.585861,0.877199,2.00053,1.51791,7.64805
0,0.239,0.587861,0.877199,1.808,1.54079,6.98219
0,0.239,0.589861,0.877199,1.5901,1.51237,6.29673
0,0.239,0.591861,0.877199,1.4137,1.46611,5.76978
0,0.239,0.593861,0.877199,1.28461,1.42327,5.33787
0,0.239,0.595861,0.877199,1.20115,1.39931,5.0736
0,0.239,0.597861,0.877199,1.07476,1.33199,4.59426
0,0.239,0.599861,0.877199,1.00074,1.29668,4.26317
0,0.239,0.601861,0.877199,0.959912,1.27417,4.02982
0,0.239,0.603861,0.877199,0.946938,1.27184,3.84392
0,0.239,0.605861,0.877199,0.923742,1.25755,3.63264
0,0.239,0.607861,0.877199,0.88831,1.23288,3.39859
0,0.239,0.609861,0.877199,0.876811,1.23262,3.25116
0,0.239,0.611861,0.877199,0.888429,1.27526,3.21639
0,0.239,0.613861,0.877199,0.922448,1.34632,3.2699
0,0.239,0.615861,0.877199,0.962469,1.44343,3.38504
0,0.239,0.617861,0.877199,1.00238,1.57055,3.53051
0,0.239,0.619861,0.877199,1.06747,1.73404,3.74129
0,0.239,0.621861,0.877199,1.15898,1.94319,4.01367
0,0.239,0.623861,0.877199,1.25098,2.18093,4.30905
0,0.239,0.625861,0.877199,1.34896,2.4727,4.65577
0,0.239,0.627861,0.877199,1.45226,2.72983,4.99572
0,0.239,0.629861,0.877199,1.57772,3.05396,5.34002
0,0.239,0.631861,0.877199,1.65708,3.29063,5.56758
0,0.239,0.633861,0.877199,1.71293,3.47321,5.71157
0,0.239,0.635861,0.877199,1.76628,3.59484,5.83357
0,0.239,0.6378609999999999,0.877199,1.75143,3.62056,5.79978
0,0.239,0.6398609999999999,0.877199,1.69717,3.60262,5.66704
0,0.239,0.6418609999999999,0.877199,1.61691,3.66492,5.47331
0,0.239,0.6438609999999999,0.877199,1.54637,3.74673,5.28671
0,0.239,0.6458609999999999,0.877199,1.50011,3.92677,5.22499
0,0.239,0.6478609999999999,0.877199,1.41866,4.06938,5.11603
0,0.239,0.6498609999999999,0.877199,1.37298,4.16953,5.01259
0,0.239,0.6518609999999999,0.877199,1.334,4.19958,4.87763
0,0.239,0.6538609999999999,0.877199,1.28755,4.15257,4.67134
0,0.239,0.6558609999999999,0.877199,1.23904,4.0629,4.44507
0,0.239,0.6578609999999999,0.877199,1.19444,4.02559,4.25484
0,0.239,0.6598609999999999,0.877199,1.13427,3.95992,4.02927
0,0.239,0.6618609999999999,0.877199,1.08587,3.87223,3.82449
0,0.239,0.6638609999999999,0.877199,1.04582,3.7666,3.60873
0,0.239,0.6658609999999999,0.877199,1.01124,3.67595,3.40799
0,0.239,0.46586099999999997,0.875199,1.90806,-7.26152,5.95887
0,0.239,0.46786099999999997,0.875199,1.93733,-7.17337,6.03138
0,0.239,0.469861,0.875199,2.04364,-7.16751,6.24791
0,0.239,0.471861,0.875199,2.06118,-7.05397,6.37345
0,0.239,0.473861,0.875199,2.12535,-6.96829,6.51675
0,0.239,0.475861,0.875199,2.147,-6.82185,6.60186
0,0.239,0.477861,0.875199,2.17941,-6.72082,6.68652
0,0.239,0.479861,0.875199,2.17544,-6.5556,6.71319
0,0.239,0.48186099999999993,0.875199,2.19357,-6.40273,6.78584
0,0.239,0.48386099999999993,0.875199,2.2012,-6.29687,6.81485
0,0.239,0.48586099999999993,0.875199,2.20462,-6.19637,6.82556
0,0.239,0.48786099999999993,0.875199,2.20179,-6.06084,6.80786
0,0.239,0.48986099999999994,0.875199,2.20864,-5.95518,6.84126
0,0.239,0.49186099999999994,0.875199,2.23336,-5.86413,6.87755
0,0.239,0.49386099999999994,0.875199,2.22218,-5.73935,6.84826
0,0.239,0.49586099999999994,0.875199,2.21187,-5.62883,6.85918
0,0.239,0.49786099999999994,0.875199,2.19015,-5.48728,6.84853
0,0.239,0.49986099999999994,0.875199,2.16805,-5.39786,6.83452
0,0.239,0.5018609999999999,0.875199,2.14243,-5.31318,6.80822
0,0.239,0.5038609999999999,0.875199,2.09345,-5.18597,6.74317
0,0.239,0.5058609999999999,0.875199,2.02627,-5.03529,6.6605
0,0.239,0.5078609999999999,0.875199,1.94821,-4.90378,6.58717
0,0.239,0.5098609999999999,0.875199,1.85729,-4.77467,6.51997
0,0.239,0.5118609999999999,0.875199,1.76117,-4.62919,6.44923
0,0.239,0.5138609999999999,0.875199,1.65694,-4.47103,6.3424
0,0.239,0.5158609999999999,0.875199,1.59174,-4.33067,6.27299
0,0.239,0.5178609999999999,0.875199,1.55693,-4.2056,6.2227
0,0.239,0.5198609999999999,0.875199,1.57195,-4.14906,6.33436
0,0.239,0.5218609999999999,0.875199,1.61145,-4.11476,6.48031
0,0.239,0.5238609999999999,0.875199,1.6888,-4.07664,6.61357
0,0.239,0.5258609999999999,0.875199,1.73404,-4.00015,6.66246
0,0.239,0.5278609999999999,0.875199,1.78265,-3.87509,6.68724
0,0.239,0.5298609999999999,0.875199,1.79211,-3.71439,6.66481
0,0.239,0.5318609999999999,0.875199,1.79387,-3.55985,6.65431
0,0.239,0.5338609999999999,0.875199,1.81108,-3.39105,6.68686
0,0.239,0.5358609999999999,0.875199,1.84834,-3.22193,6.79711
0,0.239,0.5378609999999999,0.875199,1.88532,-3.07856,6.99826
0,0.239,0.5398609999999999,0.875199,1.89212,-2.92883,7.17816
0,0.239,0.5418609999999999,0.875199,1.93781,-2.81217,7.40722
0,0.239,0.5438609999999999,0.875199,1.98586,-2.66831,7.51479
0,0.239,0.5458609999999999,0.875199,1.97417,-2.46959,7.46134
0,0.239,0.5478609999999999,0.875199,1.92024,-2.26917,7.32866
0,0.239,0.5498609999999999,0.875199,1.88695,-2.10423,7.19549
0,0.239,0.5518609999999999,0.875199,1.90725,-1.9196,7.21442
0,0.239,0.5538609999999999,0.875199,1.96709,-1.75143,7.38909
0,0.239,0.5558609999999999,0.875199,2.06054,-1.60095,7.65552
0,0.239,0.5578609999999999,0.875199,2.14868,-1.43692,7.91552
0,0.239,0.5598609999999999,0.875199,2.20028,-1.25044,8.04507
0,0.239,0.5618609999999999,0.875199,2.22776,-1.01389,8.08027
0,0.239,0.563861,0.875199,2.2536,-0.766451,8.13339
0,0.239,0.565861,0.875199,2.32409,-0.459719,8.31825
0,0.239,0.567861,0.875199,2.40525,-0.167449,8.50389
0,0.239,0.569861,0.875199,2.51096,0.130202,8.73797
0,0.239,0.571861,0.875199,2.66245,0.430586,9.04541
0,0.239,0.573861,0.875199,2.69856,0.669746,9.16066
0,0.239,0.575861,0.875199,2.66041,0.859232,9.12173
0,0.239,0.577861,0.875199,2.60825,1.05774,9.07898
0,0.239,0.579861,0.875199,2.45957,1.22449,8.85333
0,0.239,0.581861,0.875199,2.32746,1.36619,8.58399
0,0.239,0.583861,0.875199,2.18204,1.45126,8.16189
0,0.239,0.585861,0.875199,1.98671,1.5279,7.46072
0,0.239,0.587861,0.875199,1.81766,1.55812,6.87997
0,0.239,0.589861,0.875199,1.62376,1.52578,6.25931
0,0.239,0.591861,0.875199,1.42753,1.47598,5.66704
0,0.239,0.593861,0.875199,1.26161,1.39632,5.12444
0,0.239,0.595861,0.875199,1.12297,1.32585,4.65521
0,0.239,0.597861,0.875199,1.03376,1.28944,4.28475
0,0.239,0.599861,0.875199,0.965977,1.25077,3.97503
0,0.239,0.601861,0.875199,0.917062,1.21632,3.69384
0,0.239,0.603861,0.875199,0.866196,1.17591,3.41675
0,0.239,0.605861,0.875199,0.841262,1.15714,3.20941
0,0.239,0.607861,0.875199,0.826577,1.14967,3.04607
0,0.239,0.609861,0.875199,0.817623,1.16168,2.95387
0,0.239,0.611861,0.875199,0.84871,1.2259,3.00091
0,0.239,0.613861,0.875199,0.887178,1.31496,3.10858
0,0.239,0.615861,0.875199,0.930645,1.41978,3.24928
0,0.239,0.617861,0.875199,0.973691,1.54392,3.40895
0,0.239,0.619861,0.875199,1.05769,1.74752,3.66186
0,0.239,0.621861,0.875199,1.12241,1.94442,3.90407
0,0.239,0.623861,0.875199,1.2133,2.19401,4.22589
0,0.239,0.625861,0.875199,1.31198,2.45442,4.5491
0,0.239,0.627861,0.875199,1.4469,2.7519,4.92475
0,0.239,0.629861,0.875199,1.57186,3.10443,5.28396
0,0.239,0.631861,0.875199,1.64475,3.33869,5.49774
0,0.239,0.633861,0.875199,1.69222,3.46136,5.59765
0,0.239,0.635861,0.875199,1.73744,3.57149,5.72493
0,0.239,0.6378609999999999,0.875199,1.71652,3.58556,5.69227
0,0.239,0.6398609999999999,0.875199,1.67098,3.56643,5.55911
0,0.239,0.6418609999999999,0.875199,1.58171,3.6095,5.37228
0,0.239,0.6438609999999999,0.875199,1.56216,3.7756,5.29641
0,0.239,0.6458609999999999,0.875199,1.51687,3.95474,5.23098
0,0.239,0.6478609999999999,0.875199,1.44632,4.12348,5.13186
0,0.239,0.6498609999999999,0.875199,1.40181,4.20144,5.01006
0,0.239,0.6518609999999999,0.875199,1.37362,4.23505,4.86362
0,0.239,0.6538609999999999,0.875199,1.31391,4.1855,4.65625
0,0.239,0.6558609999999999,0.875199,1.2591,4.1231,4.42816
0,0.239,0.6578609999999999,0.875199,1.19956,4.07425,4.22132
0,0.239,0.6598609999999999,0.875199,1.14504,4.01153,4.00396
0,0.239,0.6618609999999999,0.875199,1.10177,3.8901,3.76951
0,0.239,0.6638609999999999,0.875199,1.06523,3.78985,3.55154
0,0.239,0.6658609999999999,0.875199,1.02033,3.65229,3.31929
0,0.239,0.46586099999999997,0.873199,1.95791,-7.42717,5.90658
0,0.239,0.46786099999999997,0.873199,2.00666,-7.38142,6.03407
0,0.239,0.469861,0.873199,2.07798,-7.34239,6.20523
0,0.239,0.471861,0.873199,2.14101,-7.29308,6.37413
0,0.239,0.473861,0.873199,2.15845,-7.14738,6.46233
0,0.239,0.475861,0.873199,2.20925,-7.05786,6.605
0,0.239,0.477861,0.873199,2.24195,-6.92125,6.69253
0,0.239,0.479861,0.873199,2.25963,-6.77376,6.76258
0,0.239,0.48186099999999993,0.873199,2.24105,-6.59005,6.78989
0,0.239,0.48386099999999993,0.873199,2.27203,-6.46106,6.86302
0,0.239,0.48586099999999993,0.873199,2.26248,-6.33751,6.85139
0,0.239,0.48786099999999993,0.873199,2.2623,-6.20964,6.85454
0,0.239,0.48986099999999994,0.873199,2.26114,-6.09051,6.8686
0,0.239,0.49186099999999994,0.873199,2.26534,-5.97671,6.84842
0,0.239,0.49386099999999994,0.873199,2.27706,-5.84332,6.8652
0,0.239,0.49586099999999994,0.873199,2.24952,-5.70592,6.85165
0,0.239,0.49786099999999994,0.873199,2.2372,-5.58813,6.85359
0,0.239,0.49986099999999994,0.873199,2.20608,-5.4428,6.82499
0,0.239,0.5018609999999999,0.873199,2.17577,-5.3353,6.77667
0,0.239,0.5038609999999999,0.873199,2.12688,-5.19978,6.71355
0,0.239,0.5058609999999999,0.873199,2.06933,-5.07472,6.66978
0,0.239,0.5078609999999999,0.873199,1.99717,-4.94785,6.61242
0,0.239,0.5098609999999999,0.873199,1.89862,-4.80654,6.53712
0,0.239,0.5118609999999999,0.873199,1.80536,-4.67117,6.4715
0,0.239,0.5138609999999999,0.873199,1.68243,-4.49669,6.33997
0,0.239,0.5158609999999999,0.873199,1.60894,-4.35299,6.26461
0,0.239,0.5178609999999999,0.873199,1.58197,-4.24749,6.22027
0,0.239,0.5198609999999999,0.873199,1.59251,-4.17549,6.30691
0,0.239,0.5218609999999999,0.873199,1.63633,-4.14677,6.47855
0,0.239,0.5238609999999999,0.873199,1.71515,-4.14259,6.66491
0,0.239,0.5258609999999999,0.873199,1.76745,-4.08659,6.73639
0,0.239,0.5278609999999999,0.873199,1.81499,-3.95756,6.75973
0,0.239,0.5298609999999999,0.873199,1.82508,-3.80543,6.72957
0,0.239,0.5318609999999999,0.873199,1.835,-3.65694,6.70655
0,0.239,0.5338609999999999,0.873199,1.86377,-3.49769,6.73348
0,0.239,0.5358609999999999,0.873199,1.88014,-3.30823,6.77537
0,0.239,0.5378609999999999,0.873199,1.92319,-3.16009,6.9117
0,0.239,0.5398609999999999,0.873199,1.94908,-2.99916,7.13871
0,0.239,0.5418609999999999,0.873199,1.99657,-2.86826,7.39586
0,0.239,0.5438609999999999,0.873199,2.03851,-2.7383,7.55748
0,0.239,0.5458609999999999,0.873199,2.02788,-2.53192,7.52353
0,0.239,0.5478609999999999,0.873199,1.97609,-2.31406,7.40256
0,0.239,0.5498609999999999,0.873199,1.93329,-2.12857,7.26734
0,0.239,0.5518609999999999,0.873199,1.9283,-1.95925,7.24815
0,0.239,0.5538609999999999,0.873199,1.99512,-1.79728,7.42465
0,0.239,0.5558609999999999,0.873199,2.09232,-1.61492,7.69666
0,0.239,0.5578609999999999,0.873199,2.16557,-1.44202,7.89454
0,0.239,0.5598609999999999,0.873199,2.24732,-1.27031,7.98943
0,0.239,0.5618609999999999,0.873199,2.27096,-1.03406,8.03704
0,0.239,0.563861,0.873199,2.33465,-0.764836,8.12461
0,0.239,0.565861,0.873199,2.36722,-0.431482,8.24466
0,0.239,0.567861,0.873199,2.46136,-0.145636,8.42491
0,0.239,0.569861,0.873199,2.56415,0.165685,8.67482
0,0.239,0.571861,0.873199,2.70366,0.438182,8.96691
0,0.239,0.573861,0.873199,2.71654,0.671008,9.01144
0,0.239,0.575861,0.873199,2.6781,0.864377,9.00943
0,0.239,0.577861,0.873199,2.6364,1.05177,8.97402
0,0.239,0.579861,0.873199,2.51083,1.24181,8.8277
0,0.239,0.581861,0.873199,2.33804,1.3839,8.49005
0,0.239,0.583861,0.873199,2.18781,1.47082,8.04001
0,0.239,0.585861,0.873199,1.98464,1.54441,7.32985
0,0.239,0.587861,0.873199,1.83359,1.5842,6.80456
0,0.239,0.589861,0.873199,1.65747,1.54484,6.23533
0,0.239,0.591861,0.873199,1.46874,1.48039,5.60844
0,0.239,0.593861,0.873199,1.32516,1.42708,5.13282
0,0.239,0.595861,0.873199,1.12146,1.32354,4.49363
0,0.239,0.597861,0.873199,1.01949,1.26798,4.06529
0,0.239,0.599861,0.873199,0.943008,1.21287,3.71523
0,0.239,0.601861,0.873199,0.874484,1.15169,3.3677
0,0.239,0.603861,0.873199,0.813813,1.09864,3.06634
0,0.239,0.605861,0.873199,0.776907,1.07393,2.85177
0,0.239,0.607861,0.873199,0.765764,1.07417,2.73287
0,0.239,0.609861,0.873199,0.783716,1.11967,2.7446
0,0.239,0.611861,0.873199,0.810783,1.18396,2.82236
0,0.239,0.613861,0.873199,0.857913,1.282,2.97492
0,0.239,0.615861,0.873199,0.908389,1.4071,3.15004
0,0.239,0.617861,0.873199,0.971516,1.56286,3.35634
0,0.239,0.619861,0.873199,1.04384,1.76057,3.59362
0,0.239,0.621861,0.873199,1.09992,1.96244,3.82457
0,0.239,0.623861,0.873199,1.17561,2.19385,4.11138
0,0.239,0.625861,0.873199,1.28415,2.46317,4.46765
0,0.239,0.627861,0.873199,1.44446,2.81264,4.8928
0,0.239,0.629861,0.873199,1.57805,3.20883,5.25972
0,0.239,0.631861,0.873199,1.63593,3.37248,5.37256
0,0.239,0.633861,0.873199,1.67344,3.48428,5.5043
0,0.239,0.635861,0.873199,1.70689,3.56391,5.60631
0,0.239,0.6378609999999999,0.873199,1.68845,3.55848,5.56776
0,0.239,0.6398609999999999,0.873199,1.65091,3.5949,5.50168
0,0.239,0.6418609999999999,0.873199,1.58934,3.63335,5.34334
0,0.239,0.6438609999999999,0.873199,1.55893,3.78859,5.28933
0,0.239,0.6458609999999999,0.873199,1.53059,3.98964,5.23567
0,0.239,0.6478609999999999,0.873199,1.47721,4.13882,5.14165
0,0.239,0.6498609999999999,0.873199,1.44109,4.21491,5.0205
0,0.239,0.6518609999999999,0.873199,1.40322,4.23889,4.85283
0,0.239,0.6538609999999999,0.873199,1.34541,4.21812,4.65051
0,0.239,0.6558609999999999,0.873199,1.28035,4.18017,4.43291
0,0.239,0.6578609999999999,0.873199,1.21646,4.1436,4.21921
0,0.239,0.6598609999999999,0.873199,1.16245,4.04433,3.98115
0,0.239,0.6618609999999999,0.873199,1.11875,3.93734,3.73769
0,0.239,0.6638609999999999,0.873199,1.08306,3.81536,3.50331
0,0.239,0.6658609999999999,0.873199,1.03531,3.65338,3.24637
0,0.239,0.46586099999999997,0.871199,1.95168,-7.5158,5.80347
0,0.239,0.46786099999999997,0.871199,2.04064,-7.51853,5.97404
0,0.239,0.469861,0.871199,2.12938,-7.5156,6.15655
0,0.239,0.471861,0.871199,2.20351,-7.49248,6.34183
0,0.239,0.473861,0.871199,2.2267,-7.40492,6.4804
0,0.239,0.475861,0.871199,2.26152,-7.29336,6.59423
0,0.239,0.477861,0.871199,2.30127,-7.14805,6.69409
0,0.239,0.479861,0.871199,2.33589,-7.00351,6.78333
0,0.239,0.48186099999999993,0.871199,2.35809,-6.88804,6.84848
0,0.239,0.48386099999999993,0.871199,2.34228,-6.66995,6.88889
0,0.239,0.48586099999999993,0.871199,2.32677,-6.49423,6.87677
0,0.239,0.48786099999999993,0.871199,2.31969,-6.36093,6.87483
0,0.239,0.48986099999999994,0.871199,2.3049,-6.23665,6.87546
0,0.239,0.49186099999999994,0.871199,2.30497,-6.09038,6.8758
0,0.239,0.49386099999999994,0.871199,2.31918,-5.96743,6.86714
0,0.239,0.49586099999999994,0.871199,2.28788,-5.78361,6.84564
0,0.239,0.49786099999999994,0.871199,2.26744,-5.6613,6.83571
0,0.239,0.49986099999999994,0.871199,2.21743,-5.48318,6.77747
0,0.239,0.5018609999999999,0.871199,2.1773,-5.33626,6.73686
0,0.239,0.5038609999999999,0.871199,2.16076,-5.23263,6.7252
0,0.239,0.5058609999999999,0.871199,2.09487,-5.09548,6.66456
0,0.239,0.5078609999999999,0.871199,2.03861,-4.97969,6.6185
0,0.239,0.5098609999999999,0.871199,1.95082,-4.84431,6.55889
0,0.239,0.5118609999999999,0.871199,1.84986,-4.70174,6.47861
0,0.239,0.5138609999999999,0.871199,1.75083,-4.55583,6.40036
0,0.239,0.5158609999999999,0.871199,1.67055,-4.41785,6.32135
0,0.239,0.5178609999999999,0.871199,1.61937,-4.2901,6.2544
0,0.239,0.5198609999999999,0.871199,1.64606,-4.23814,6.32903
0,0.239,0.5218609999999999,0.871199,1.6906,-4.20584,6.51815
0,0.239,0.5238609999999999,0.871199,1.7607,-4.2004,6.70531
0,0.239,0.5258609999999999,0.871199,1.82255,-4.16626,6.83166
0,0.239,0.5278609999999999,0.871199,1.87285,-4.07225,6.87952
0,0.239,0.5298609999999999,0.871199,1.89147,-3.89833,6.87165
0,0.239,0.5318609999999999,0.871199,1.90243,-3.74266,6.8526
0,0.239,0.5338609999999999,0.871199,1.90632,-3.57923,6.81976
0,0.239,0.5358609999999999,0.871199,1.91449,-3.3899,6.82622
0,0.239,0.5378609999999999,0.871199,1.96369,-3.22244,6.9276
0,0.239,0.5398609999999999,0.871199,1.99064,-3.06331,7.09081
0,0.239,0.5418609999999999,0.871199,2.03553,-2.93409,7.34101
0,0.239,0.5438609999999999,0.871199,2.08726,-2.79089,7.55759
0,0.239,0.5458609999999999,0.871199,2.06014,-2.57412,7.54409
0,0.239,0.5478609999999999,0.871199,2.03709,-2.37362,7.50059
0,0.239,0.5498609999999999,0.871199,1.9943,-2.17115,7.36868
0,0.239,0.5518609999999999,0.871199,1.98228,-1.98922,7.31519
0,0.239,0.5538609999999999,0.871199,2.04653,-1.81135,7.46097
0,0.239,0.5558609999999999,0.871199,2.12387,-1.63437,7.6915
0,0.239,0.5578609999999999,0.871199,2.20873,-1.45886,7.90655
0,0.239,0.5598609999999999,0.871199,2.28911,-1.27686,8.00213
0,0.239,0.5618609999999999,0.871199,2.33899,-1.04536,8.04995
0,0.239,0.563861,0.871199,2.38299,-0.77693,8.10628
0,0.239,0.565861,0.871199,2.47271,-0.421313,8.24942
0,0.239,0.567861,0.871199,2.53672,-0.106137,8.40239
0,0.239,0.569861,0.871199,2.63374,0.206609,8.59149
0,0.239,0.571861,0.871199,2.70088,0.448076,8.751
0,0.239,0.573861,0.871199,2.71096,0.672973,8.81904
0,0.239,0.575861,0.871199,2.69357,0.868783,8.83924
0,0.239,0.577861,0.871199,2.64331,1.05716,8.86319
0,0.239,0.579861,0.871199,2.57371,1.26792,8.80959
0,0.239,0.581861,0.871199,2.41519,1.40301,8.52177
0,0.239,0.583861,0.871199,2.2275,1.49606,7.96077
0,0.239,0.585861,0.871199,2.0083,1.56199,7.25981
0,0.239,0.587861,0.871199,1.87022,1.61153,6.77455
0,0.239,0.589861,0.871199,1.72383,1.59426,6.30599
0,0.239,0.591861,0.871199,1.53001,1.52246,5.65352
0,0.239,0.593861,0.871199,1.35495,1.4437,5.11432
0,0.239,0.595861,0.871199,1.14722,1.34021,4.39875
0,0.239,0.597861,0.871199,1.01057,1.25986,3.8933
0,0.239,0.599861,0.871199,0.923428,1.17696,3.47521
0,0.239,0.601861,0.871199,0.83673,1.09851,3.0842
0,0.239,0.603861,0.871199,0.769264,1.03062,2.75805
0,0.239,0.605861,0.871199,0.728883,1.00229,2.5552
0,0.239,0.607861,0.871199,0.727128,1.02143,2.50378
0,0.239,0.609861,0.871199,0.748714,1.07317,2.56121
0,0.239,0.611861,0.871199,0.789797,1.16215,2.69993
0,0.239,0.613861,0.871199,0.840024,1.27943,2.8857
0,0.239,0.615861,0.871199,0.897871,1.42382,3.09869
0,0.239,0.617861,0.871199,0.97602,1.60008,3.34236
0,0.239,0.619861,0.871199,1.02789,1.78723,3.55595
0,0.239,0.621861,0.871199,1.08402,1.99356,3.78251
0,0.239,0.623861,0.871199,1.16138,2.22671,4.0781
0,0.239,0.625861,0.871199,1.29613,2.53934,4.47354
0,0.239,0.627861,0.871199,1.45545,2.94235,4.92835
0,0.239,0.629861,0.871199,1.59548,3.28467,5.21954
0,0.239,0.631861,0.871199,1.64162,3.4379,5.33917
0,0.239,0.633861,0.871199,1.67085,3.5418,5.44219
0,0.239,0.635861,0.871199,1.69922,3.63467,5.54826
0,0.239,0.6378609999999999,0.871199,1.69623,3.6637,5.54289
0,0.239,0.6398609999999999,0.871199,1.66618,3.71966,5.51229
0,0.239,0.6418609999999999,0.871199,1.6044,3.69347,5.34812
0,0.239,0.6438609999999999,0.871199,1.57837,3.82444,5.29538
0,0.239,0.6458609999999999,0.871199,1.56361,3.99864,5.25571
0,0.239,0.6478609999999999,0.871199,1.52583,4.13306,5.16376
0,0.239,0.6498609999999999,0.871199,1.46945,4.20453,5.00802
0,0.239,0.6518609999999999,0.871199,1.45512,4.29837,4.90288
