time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0.042,-0.0222,0.0276,7.10471,-6.89352,8.27283
0,0.042,0.012,-0.0066,14.3749,7.79211,-3.86606
0,0.042,-0.0246,0.0294,6.32366,-6.8105,7.88133
0,0.042,0.0276,-0.0192,7.54584,8.89021,-6.08347
0,0.042,-0.0018,-0.0192,12.5157,-0.508509,-10.2243
0,0.042,0.003,0.0162,13.629,1.43358,9.29398
0,0.042,-0.018,-0.0012,12.7758,-9.76954,-1.07813
0,0.042,-0.0252,-0.009,9.03292,-9.3087,-3.54876
0,0.042,-0.0228,0.0288,6.81567,-6.81102,8.29121
0,0.042,0.0276,-0.0186,7.69373,9.03589,-6.01171
0,0.042,-0.0132,-0.0024,14.5774,-8.57081,-1.85002
0,0.042,-0.027,0.0096,8.4645,-10.0198,3.37928
0,0.042,-0.0258,0.03,5.92557,-6.67706,7.57177
0,0.042,-0.03,0.0198,6.85105,-8.81289,5.52398
0,0.042,-0.0264,-0.0114,8.41447,-9.10967,-4.21403
0,0.042,-0.0054,-0.0048,16.2919,-4.57518,-4.36845
0,0.042,-0.0222,0.0282,7.03725,-6.82571,8.3676
0,0.042,0.0288,-0.0156,7.91548,9.71111,-5.19557
0,0.042,-0.027,0.024,6.64191,-7.70561,6.76726
0,0.042,0.0096,0.0198,10.8279,4.07891,8.89549
0,0.042,0.0054,-0.0036,15.9435,4.40453,-2.78247
0,0.042,-0.0168,-0.0024,13.0833,-9.42815,-1.64907
0,0.042,-0.0204,-0.012,10.2014,-8.53436,-5.21804
0,0.042,0.0294,-0.006,7.32502,9.32942,-1.73866
0,0.042,-0.0102,0.021,9.85721,-4.45533,8.62007
0,0.042,0.0018,0,16.987,1.12126,0.000502767
0,0.042,-0.0024,-0.0132,15.1136,-1.28426,-8.84457
0,0.042,0.0276,-0.009,8.29532,9.89665,-2.85944
0,0.042,-0.0252,-0.0078,9.19259,-9.60479,-3.05095
0,0.042,-0.015,0.0228,9.22831,-5.97625,8.68293
0,0.042,-0.0222,-0.0042,10.641,-10.0369,-2.1459
0,0.042,0.006,0.015,13.6894,3.17268,8.68055
0,0.042,0.0276,-0.006,7.84496,9.39415,-1.86908
0,0.042,-0.0252,-0.0066,9.44787,-9.89872,-2.70875
0,0.042,-0.018,-0.009,11.8623,-8.94519,-4.7816
0,0.042,0.0012,-0.0198,12.2734,0.845144,-10.185
0,0.042,-0.0066,-0.0156,13.6465,-3.54495,-8.92635
0,0.042,-0.0288,0.0216,6.80982,-8.35478,6.11107
0,0.042,-0.0228,0.0294,6.72131,-6.7081,8.34631
0,0.042,-0.0186,0.0216,8.64528,-6.91891,7.75471
0,0.042,-0.0228,0.0282,6.87229,-6.88499,8.19175
0,0.042,-0.0234,-0.0126,8.85313,-8.32613,-4.7982
0,0.042,-0.0264,-0.0108,8.47021,-9.19147,-4.03414
0,0.042,-0.0144,0.024,8.96559,-5.55354,8.80611
0,0.042,0.0174,0.0054,12.4637,9.17913,3.07547
0,0.042,-0.0108,0.015,12.8759,-6.17345,7.98767
0,0.042,-0.021,0.0282,7.21654,-6.63916,8.54252
0,0.042,0.0276,-0.018,7.76903,9.13221,-5.89748
0,0.042,0.0006,-0.0174,13.4506,0.619063,-10.0448
0,0.042,-0.0288,0.021,6.86412,-8.46289,5.97816
0,0.042,0.015,-0.0006,13.9183,9.15664,-0.0569249
0,0.042,-0.027,0.0054,9.21354,-10.4623,1.87301
0,0.042,0.0096,0.0138,13.6576,5.18981,8.02647
0,0.042,0.027,-0.0186,7.82823,8.99538,-6.08629
0,0.042,0.015,0.0072,13.6278,8.64905,4.32699
0,0.042,-0.027,0.0084,8.63767,-10.2192,3.00581
0,0.042,-0.0126,0.027,7.97967,-4.43043,8.91036
0,0.042,-0.0276,0.0234,6.68275,-7.92262,6.57051
0,0.042,-0.0252,0.0024,9.98165,-10.5592,0.865651
0,0.042,0.0084,0.0174,12.4032,3.95733,8.83672
0,0.042,0.0096,-0.0156,12.8625,5.589,-8.44007
0,0.042,0.0168,0.0054,12.7185,9.04601,3.11964
0,0.042,-0.027,0.0078,8.75667,-10.2924,2.80216
0,0.042,-0.0198,-0.0048,11.6922,-9.77729,-2.56007
0,0.042,0.0108,0.0186,11.0395,4.67181,8.46848
0,0.042,-0.0234,-0.0042,10.3249,-10.1553,-2.12852
0,0.042,0.0156,-0.015,11.2547,7.61155,-7.05178
0,0.042,-0.0222,0.027,7.17147,-6.93654,8.14358
0,0.042,-0.0264,-0.0102,8.54586,-9.2722,-3.87066
0,0.042,0.0066,-0.0042,15.5975,5.57992,-3.27248
0,0.042,-0.03,0.0192,6.94512,-8.97509,5.45265
0,0.042,-0.027,0.009,8.52605,-10.0887,3.2022
0,0.042,0.0168,-0.0018,13.1887,9.54425,-0.717357
0,0.042,0,-0.0216,11.3462,0.258967,-10.2298
0,0.042,-0.0228,-0.0126,8.94376,-8.25051,-4.83096
0,0.042,-0.0216,0.0282,7.12452,-6.74166,8.45342
0,0.042,-0.0162,0.0216,9.46008,-6.55828,8.4064
0,0.042,-0.003,0.018,13.1428,-1.9015,9.9777
0,0.042,0.0156,0.0048,13.5394,8.9731,3.02454
0,0.042,-0.0282,0.0228,6.69696,-8.09155,6.41807
0,0.042,-0.0228,-0.0042,10.4767,-10.1077,-2.13528
0,0.042,0.03,-0.021,6.5171,8.53057,-5.86263
0,0.042,-0.0222,0.0288,6.93555,-6.7402,8.42271
0,0.042,0.0126,0.0108,13.6029,7.14237,6.37333
0,0.042,0.0168,0.0066,12.5369,8.91524,3.69392
0,0.042,-0.0006,-0.0144,14.7841,-0.09775,-9.33567
0,0.042,-0.0264,0.0246,6.62522,-7.51303,6.94235
0,0.042,0.0258,-0.0186,8.16917,8.93131,-6.2928
0,0.042,0.021,0.0072,10.4694,9.13364,3.36342
0,0.042,-0.003,0.0024,17.0429,-2.23886,1.54294
0,0.042,0.0246,-0.009,9.32332,9.93586,-3.23928
0,0.042,0.0186,0.0072,11.6197,9.15354,3.75506
0,0.042,-0.0198,-0.0036,11.7988,-9.93436,-2.03442
0,0.042,0.0282,-0.0174,7.70392,9.26602,-5.73452
0,0.042,-0.0042,-0.0054,16.2796,-3.2734,-5.07123
0,0.042,-0.0012,-0.0222,11.3433,-0.250113,-10.4853
0,0.042,0.024,-0.0078,9.38358,9.84672,-2.78663
0,0.042,0.0162,-0.0054,13.2463,9.26089,-2.74772
0,0.042,0.012,-0.0192,10.8989,5.72471,-8.57175
0,0.042,-0.0174,-0.0012,12.9888,-9.60936,-1.08752
0,0.042,0.027,-0.009,8.45014,9.91127,-2.8958
0,0.042,0.0264,-0.006,8.3044,9.55139,-1.98872
0,0.042,-0.0012,-0.0054,16.5012,-0.561755,-4.6478
0,0.042,0.0156,0.009,13.0094,8.46718,5.17648
0,0.042,-0.0156,0.0144,11.5031,-7.79772,6.90631
0,0.042,0.0066,-0.0072,15.4419,5.20461,-5.41633
0,0.042,0.0048,-0.0042,15.8951,3.81801,-3.3712
0,0.042,-0.0252,0.0294,6.15267,-6.79007,7.71365
0,0.042,-0.027,0.0264,6.14461,-7.15791,6.9047
0,0.042,0.0114,-0.0054,14.8551,7.80364,-3.33104
0,0.042,0.0186,0.009,11.617,9.17086,4.49575
0,0.042,0.0078,0.0186,11.8645,3.39034,9.02114
0,0.042,-0.0216,0.0276,7.20913,-6.8087,8.36646
0,0.042,-0.0276,-0.0132,7.98555,-9.04918,-4.54909
0,0.042,0.0264,-0.0186,8.00546,8.98879,-6.19475
0,0.042,-0.0012,-0.0072,16.2761,-0.576398,-5.85775
0,0.042,0.0144,-0.0102,13.2005,8.33512,-5.41573
0,0.042,-0.0288,0.0204,6.94689,-8.60235,5.84512
0,0.042,-0.0228,0.03,6.59983,-6.58506,8.35793
0,0.042,0.0072,-0.0054,15.4232,5.91361,-4.05929
0,0.042,-0.0234,0.0288,6.66988,-6.85023,8.13309
0,0.042,-0.0096,0.0198,10.5555,-4.48297,8.73605
0,0.042,0.0168,0.0042,13.1485,9.36681,2.56988
0,0.042,0.0114,-0.018,11.569,5.81219,-8.54536
0,0.042,-0.0114,0.0264,8.10796,-4.11347,8.79977
0,0.042,-0.0252,-0.0126,8.5654,-8.65082,-4.67491
0,0.042,-0.027,0.0126,7.97522,-9.61993,4.09344
0,0.042,0.0264,-0.0126,9.01983,10.0621,-4.50558
0,0.042,0.018,-0.0096,10.9523,8.5105,-4.2957
0,0.042,-0.0156,0.0138,11.7654,-7.98648,6.74781
0,0.042,0,-0.0162,13.9977,0.298531,-9.77172
0,0.042,-0.027,-0.0132,8.09009,-8.92672,-4.62176
0,0.042,0.0264,-0.0066,8.31776,9.57244,-2.13587
0,0.042,-0.018,-0.0024,12.5764,-9.68993,-1.65946
0,0.042,-0.0078,0.018,11.7988,-4.19515,8.92662
0,0.042,0.012,0.006,14.9259,7.72169,4.21257
0,0.042,-0.0084,0.0198,10.6878,-4.06803,8.83996
0,0.042,-0.0228,0.0276,6.94882,-6.9464,8.12561
0,0.042,0.015,0.009,13.2272,8.2637,5.27865
0,0.042,0.0114,0.0066,15.1166,7.41521,4.7075
0,0.042,-0.0258,-0.0096,8.79607,-9.29266,-3.69472
0,0.042,0.024,0.0048,10.1052,10.0731,2.26962
0,0.042,-0.027,-0.0126,8.13662,-9.03165,-4.46846
0,0.042,0.015,0.0078,13.5151,8.51261,4.63967
0,0.042,0.027,-0.0192,7.73485,8.89425,-6.20945
0,0.042,0.0252,-0.0102,9.19725,9.99019,-3.6559
0,0.042,-0.03,0.0186,7.0064,-9.1149,5.32614
0,0.042,-0.0276,0.03,5.4169,-6.46249,6.95505
0,0.042,-0.0246,-0.0126,8.64937,-8.52351,-4.7261
0,0.042,0.0024,-0.0198,12.2835,1.40839,-10.209
0,0.042,-0.0168,-0.006,12.7533,-9.09438,-3.58575
0,0.042,-0.0258,-0.0132,8.3547,-8.69939,-4.74747
0,0.042,0.021,0.0078,10.4083,9.08501,3.57106
0,0.042,0.0192,0.0012,12.3251,9.89836,0.927449
0,0.042,-0.003,0.0162,13.9994,-2.10299,9.51708
0,0.042,0.0276,-0.0198,7.42486,8.77311,-6.16773
0,0.042,-0.027,-0.012,8.21446,-9.14294,-4.32184
0,0.042,0.0258,-0.0114,9.16016,10.0693,-4.09041
0,0.042,-0.003,0.0168,13.7391,-2.06523,9.74305
0,0.042,0.0072,-0.0156,13.4105,4.44381,-8.91958
0,0.042,0.0282,-0.0204,7.11935,8.64243,-6.1248
0,0.042,0.0126,-0.0186,10.9653,6.08871,-8.40619
0,0.042,-0.0168,-0.0018,13.0619,-9.39264,-1.38231
0,0.042,0.006,0.021,11.1667,2.35619,9.71429
0,0.042,-0.012,0.015,12.5475,-6.61371,7.81482
0,0.042,0.0108,0.0192,10.6569,4.51728,8.48337
0,0.042,0.0168,0.0048,12.9639,9.22838,2.85931
0,0.042,-0.0216,0.027,7.26725,-6.87241,8.25185
0,0.042,0.0114,-0.006,14.7119,7.67277,-3.70123
0,0.042,-0.0276,0.0066,8.83137,-10.476,2.31985
0,0.042,-0.024,-0.0126,8.74764,-8.43074,-4.77423
0,0.042,-0.0258,0.0036,9.66104,-10.3633,1.25822
0,0.042,0.0234,-0.0072,9.61182,9.85351,-2.65799
0,0.042,0.0132,-0.0054,14.3733,8.43326,-3.10815
0,0.042,-0.0168,-0.0072,12.6697,-9.04038,-4.20442
0,0.042,-0.0132,0.027,7.98978,-4.63733,8.92516
0,0.042,-0.018,0.0216,8.84979,-6.861,7.91715
0,0.042,-0.0174,-0.0084,12.1766,-8.94908,-4.66194
0,0.042,-0.0006,-0.0192,12.5382,0.0168119,-10.2222
0,0.042,0.0108,0.0132,13.6169,5.91706,7.6231
0,0.042,-0.0252,-0.0084,9.08573,-9.44432,-3.30408
0,0.042,0.0282,-0.0072,7.81284,9.54183,-2.11422
0,0.042,-0.024,0.012,9.19019,-9.55962,4.4683
0,0.042,-0.0204,-0.0084,11.2574,-9.29055,-4.1736
0,0.042,-0.0246,-0.0048,9.86874,-10.1499,-2.24107
0,0.042,-0.027,-0.0114,8.27953,-9.22783,-4.16364
0,0.042,-0.0216,-0.0126,9.49882,-8.35536,-5.10277
0,0.042,-0.018,0.0084,11.9058,-9.29392,4.03734
0,0.042,-0.0264,0.0252,6.48705,-7.39431,6.97472
0,0.042,-0.0264,0.0126,8.19435,-9.57072,4.19209
0,0.042,-0.0264,0.024,6.7582,-7.65979,6.88544
0,0.042,-0.006,-0.0156,13.823,-3.18631,-9.04919
0,0.042,-0.0246,0.0114,9.00326,-9.69255,4.15484
0,0.042,-0.0276,0.0282,5.7093,-6.78053,6.84824
0,0.042,-0.0186,-0.012,11.0151,-8.46866,-5.62016
0,0.042,-0.027,0.027,6.0674,-7.0519,6.96494
0,0.042,-0.0132,0.0276,7.7663,-4.54502,8.92288
0,0.042,0.0126,-0.0198,10.4672,5.80449,-8.50339
0,0.042,-0.0132,0.0264,8.23375,-4.76857,8.94485
0,0.042,0.027,-0.018,7.94572,9.1092,-5.98941
0,0.042,0.018,0.0054,12.2207,9.27983,3.05325
0,0.042,-0.0012,-0.0186,12.7939,-0.250457,-10.179
0,0.042,-0.0018,0.0018,17.0884,-1.38413,1.1717
0,0.042,-0.024,-0.0132,8.73031,-8.44046,-4.93206
0,0.042,-0.006,-0.0036,16.2905,-5.23041,-3.10128
0,0.042,-0.0168,0.0186,10.0598,-7.15555,7.66505
0,0.042,-0.0234,0.012,9.4341,-9.50553,4.55793
0,0.042,0.0054,-0.0072,15.4937,4.32624,-5.57628
0,0.042,-0.018,-0.0018,12.6687,-9.72761,-1.36407
0,0.042,-0.0018,-0.015,14.608,-0.78109,-9.56309
0,0.042,-0.0258,-0.009,8.84286,-9.39377,-3.46204
0,0.042,-0.0276,0.006,8.92121,-10.4992,2.08354
0,0.042,0.03,-0.0072,7.48054,9.6493,-2.03363
0,0.042,-0.0222,0.0264,7.23386,-6.98402,8.03884
0,0.042,-0.0258,0.0246,6.72463,-7.49531,7.04018
0,0.042,0.03,-0.0024,6.71892,8.72959,-0.525361
0,0.042,-0.0168,0.018,10.1961,-7.24587,7.51969
0,0.042,0.0114,-0.0186,11.296,5.63645,-8.60194
0,0.042,0.0294,-0.021,6.64145,8.50049,-5.94514
0,0.042,0.0096,0.0204,10.5791,4.00633,8.95328
0,0.042,0.0162,0.0048,13.2642,9.12013,2.95366
0,0.042,-0.0168,0.0216,9.25732,-6.65818,8.23958
0,0.042,-0.0276,0.0108,8.18885,-9.97563,3.62943
0,0.042,-0.0144,0.0246,8.82157,-5.43717,8.8374
0,0.042,0.0168,-0.0006,13.2215,9.61739,-0.0468408
0,0.042,0.0102,0.018,11.6121,4.58889,8.53003
0,0.042,0.0132,0.0048,14.5676,8.3974,3.36685
0,0.042,0.0234,-0.0066,9.56675,9.81619,-2.46521
0,0.042,-0.0222,0.0294,6.85239,-6.63763,8.4904
0,0.042,0.0138,-0.0108,13.3415,8.04595,-5.93595
0,0.042,0.0126,-0.0192,10.7331,5.94916,-8.47741
0,0.042,-0.0174,0.0114,11.7438,-8.98533,5.44786
0,0.042,0.0072,0.0144,13.7949,3.8314,8.48375
0,0.042,-0.0156,0.0222,9.35256,-6.27657,8.56465
0,0.042,-0.0216,-0.0012,11.2401,-10.2736,-1.03336
0,0.042,-0.0162,0.0162,10.8916,-7.53952,7.3404
0,0.042,-0.0276,0.0114,8.07557,-9.88962,3.79031
0,0.042,-0.018,0.009,11.888,-9.28505,4.34813
0,0.042,-0.015,0.0234,9.06042,-5.8631,8.73293
0,0.042,0.0276,-0.0066,7.90414,9.45911,-2.01472
0,0.042,0.0084,0.0216,10.5618,3.37366,9.46996
0,0.042,-0.027,0.0234,6.75203,-7.86217,6.68157
0,0.042,0.0036,-0.0186,12.9033,2.25941,-10.0985
0,0.042,0.0072,0.0186,12.0394,3.11927,9.16025
0,0.042,-0.0186,0.009,11.6542,-9.37902,4.25799
0,0.042,-0.0174,0.0216,9.06884,-6.77438,8.07921
0,0.042,-0.0174,-0.0048,12.6684,-9.33959,-2.88753
0,0.042,-0.0258,0.012,8.48838,-9.6714,4.13413
0,0.042,0.0144,0.0054,13.9933,8.68251,3.50061
0,0.042,0.0282,-0.0084,8.08769,9.8253,-2.58387
0,0.042,0.0012,-0.0204,11.9405,0.839669,-10.1698
0,0.042,0.0132,0.012,13.1247,7.14204,6.69827
0,0.042,-0.03,0.0174,7.11798,-9.35563,5.0494
0,0.042,-0.0258,0.024,6.82811,-7.59782,6.97359
0,0.042,0.0288,-0.021,6.80481,8.49996,-6.05957
0,0.042,-0.024,0.0288,6.5454,-6.87848,7.99475
0,0.042,-0.0216,0.0288,7.03945,-6.6454,8.51407
0,0.042,0.0078,0.018,12.1973,3.5426,8.94426
0,0.042,-0.021,0.0288,7.14138,-6.5532,8.61208
0,0.042,-0.0294,0.0198,6.92749,-8.75338,5.60568
0,0.042,-0.03,0.018,7.06097,-9.25094,5.20004
0,0.042,-0.0252,-0.0054,9.60898,-10.0881,-2.37092
0,0.042,-0.0276,0.012,7.99067,-9.80279,3.92247
0,0.042,-0.0246,0.012,8.89704,-9.6005,4.32841
0,0.042,-0.0246,-0.0108,8.96169,-8.88972,-4.26546
0,0.042,0.0258,-0.018,8.3051,9.07211,-6.17751
0,0.042,0.0204,0.0072,10.5997,9.03141,3.41679
0,0.042,0.0288,-0.0144,8.13499,10.0007,-4.85062
0,0.042,-0.009,0.0174,11.9508,-4.80249,8.70654
0,0.042,-0.0246,-0.0132,8.64598,-8.51678,-4.89144
0,0.042,0.0144,-0.0162,11.2448,7.06355,-7.6382
0,0.042,0.006,0.0222,10.7218,2.21212,9.91519
0,0.042,-0.0198,-0.0072,11.6629,-9.47422,-3.79424
0,0.042,0.0162,-0.0096,11.8944,8.34372,-4.58929
0,0.042,-0.0138,0.0252,8.60958,-5.13726,8.85353
0,0.042,-0.015,0.024,8.90715,-5.75775,8.76786
0,0.042,-0.0174,-0.0024,12.7467,-9.49799,-1.64876
0,0.042,-0.0276,-0.0126,8.03151,-9.17818,-4.41026
0,0.042,-0.0246,-0.0114,8.80026,-8.71946,-4.42128
0,0.042,-0.0072,0.0186,11.7041,-3.96009,9.118
0,0.042,0.0174,0.0042,12.8685,9.46603,2.52051
0,0.042,0.0144,0.0066,13.9271,8.57233,4.14307
0,0.042,-0.0294,0.0192,7.00816,-8.90896,5.51748
0,0.042,-0.0282,0.0222,6.80684,-8.2072,6.32355
0,0.042,0.024,-0.0084,9.49757,9.88311,-3.07345
0,0.042,-0.0264,0.03,5.77962,-6.62782,7.39931
0,0.042,0.015,0,13.9689,9.19444,0.357172
0,0.042,-0.0048,-0.0114,15.3166,-3.01418,-7.96068
0,0.042,0.0048,-0.0066,15.469,3.80713,-5.16862
0,0.042,0.0144,0.0102,13.1355,7.83513,5.90231
0,0.042,0.0162,0.0054,13.0827,8.9836,3.23563
0,0.042,-0.0276,0.0096,8.29745,-10.0559,3.32108
0,0.042,-0.0234,0.0282,6.75742,-6.94265,8.0862
0,0.042,0.0114,-0.0192,11.0263,5.5089,-8.66466
0,0.042,-0.03,0.0168,7.16241,-9.44835,4.87753
0,0.042,0.0168,0.009,12.4554,8.82788,4.90295
0,0.042,-0.0102,0.0144,13.2308,-6.08995,7.93347
0,0.042,-0.027,0.0276,5.9408,-6.92857,6.97851
0,0.042,0.0096,0.0126,14.0948,5.47585,7.5423
0,0.042,-0.0294,0.0186,7.09994,-9.06628,5.40436
0,0.042,0.0072,-0.006,15.3584,5.77149,-4.50101
0,0.042,-0.0276,0.0228,6.77324,-8.03056,6.51719
0,0.042,0.0138,0.0048,14.3323,8.62397,3.33273
0,0.042,0.0198,0.0012,11.96,9.89109,0.894545
0,0.042,0,0.0018,16.949,-0.198699,1.2975
0,0.042,-0.0276,0.0102,8.27092,-10.0185,3.49065
0,0.042,-0.0276,0.0072,8.71571,-10.425,2.52797
0,0.042,-0.0216,0.0294,6.94259,-6.56236,8.57908
0,0.042,-0.018,-0.012,11.2219,-8.41119,-5.75908
0,0.042,-0.021,0.0276,7.29439,-6.71812,8.45641
0,0.042,0.0114,0.0126,13.5037,6.2238,7.22252
0,0.042,0.0276,-0.0174,7.89949,9.25658,-5.81256
0,0.042,-0.027,0.0048,9.26887,-10.4307,1.64765
0,0.042,-0.0216,0.0264,7.3333,-6.92859,8.13959
0,0.042,0.0162,0.009,12.748,8.64774,5.0347
0,0.042,0.0246,-0.0096,9.39973,9.97265,-3.51843
0,0.042,0.018,-0.009,11.0937,8.5639,-4.09348
0,0.042,0.0132,-0.0174,11.0526,6.45604,-8.02666
0,0.042,0.0258,-0.0054,8.51812,9.52526,-1.85426
0,0.042,0.0204,0.0084,10.6945,9.10339,3.9159
0,0.042,0.0066,0.0198,11.6431,2.70791,9.46057
0,0.042,-0.0276,0.0126,7.8955,-9.67633,4.04769
0,0.042,-0.0114,0.015,12.7112,-6.3908,7.8945
0,0.042,0.0276,-0.0132,8.69166,10.1658,-4.58248
0,0.042,-0.0228,0.027,7.0266,-6.98476,8.02155
0,0.042,0.03,-0.0216,6.37438,8.37896,-5.90756
0,0.042,-0.0288,0.0198,7.0189,-8.71842,5.71538
0,0.042,-0.0222,-0.0126,9.16354,-8.2647,-4.94669
0,0.042,-0.018,0.0108,11.686,-9.18049,5.11893
0,0.042,0.0252,-0.0054,8.77981,9.60803,-1.9047
0,0.042,-0.0258,0.0294,5.99429,-6.75871,7.53614
0,0.042,-0.0006,0.0192,12.7011,-0.59722,10.244
0,0.042,0.0264,-0.0192,7.90805,8.86435,-6.31803
0,0.042,0.0144,-0.012,12.8696,8.05306,-6.32521
0,0.042,-0.0264,0.0234,6.82668,-7.78579,6.78506
0,0.042,-0.027,-0.0138,8.06977,-8.84882,-4.73028
0,0.042,-0.0264,-0.0138,8.19893,-8.75565,-4.80704
0,0.042,-0.0234,-0.0132,8.82316,-8.35543,-4.97099
0,0.042,-0.0204,-0.003,11.6229,-10.1016,-1.78794
0,0.042,-0.0252,-0.0132,8.4688,-8.59895,-4.8003
0,0.042,-0.0072,0.0192,11.4052,-3.87858,9.1744
0,0.042,-0.0036,-0.0114,15.3517,-2.19736,-7.98719
0,0.042,0.0258,-0.0174,8.40717,9.18225,-6.05288
0,0.042,0.0114,-0.0174,11.7923,5.95424,-8.44887
0,0.042,0.0144,0.0198,9.75367,5.5395,8.20614
0,0.042,-0.021,-0.0024,11.4513,-10.2432,-1.54758
0,0.042,-0.0252,0.0246,6.79575,-7.42406,7.12322
0,0.042,0.0264,-0.018,8.12674,9.11404,-6.07748
0,0.042,-0.0282,0.021,6.98491,-8.45908,6.11162
0,0.042,0.0066,-0.0156,13.5275,4.19558,-8.97843
0,0.042,-0.0078,0.0198,10.8568,-3.91195,8.96728
0,0.042,-0.0294,0.018,7.16914,-9.17985,5.27723
0,0.042,0.0114,0.0192,10.5529,4.69206,8.41317
0,0.042,0.0018,0.0168,13.3276,0.674204,9.46146
0,0.042,-0.0228,-0.0108,9.31172,-8.52328,-4.40368
0,0.042,-0.0192,-0.012,10.7594,-8.4809,-5.4853
0,0.042,-0.0126,0.0276,7.75912,-4.36922,8.91186
0,0.042,-0.0282,0.0216,6.93173,-8.35406,6.23403
0,0.042,0.027,-0.006,8.06211,9.47897,-1.92598
0,0.042,0.0186,-0.0048,12.2662,9.67322,-2.18021
0,0.042,-0.0264,-0.0096,8.59929,-9.36257,-3.60467
0,0.042,0.0054,0.021,11.2002,2.12471,9.79938
0,0.042,-0.0222,0.0258,7.29395,-7.02053,7.9283
0,0.042,0.0192,0.009,11.3159,9.20426,4.39057
0,0.042,0.0102,0.0138,13.5869,5.53925,7.93046
0,0.042,-0.012,0.027,7.93506,-4.24073,8.86109
0,0.042,-0.027,0.0132,7.86459,-9.45845,4.20688
0,0.042,-0.0282,-0.0132,7.85742,-9.13329,-4.47293
0,0.042,0.0102,0.0198,10.6657,4.26308,8.77565
0,0.042,-0.0186,0.0114,11.3959,-9.18746,5.2446
0,0.042,0.0138,0.012,12.872,7.33581,6.54795
0,0.042,-0.0012,0.0018,17.0493,-1.01563,1.23141
0,0.042,0.012,0.0126,13.3025,6.44438,7.0814
0,0.042,-0.003,-0.0198,12.3598,-1.06709,-10.3388
0,0.042,-0.024,-0.0042,10.0958,-10.1745,-2.10064
0,0.042,0.015,0.0096,13.0612,8.143,5.53841
0,0.042,-0.0276,0.009,8.41538,-10.1732,3.14396
0,0.042,-0.027,0.03,5.60663,-6.55068,7.19257
0,0.042,0.0054,0.0216,10.9756,2.06586,9.90383
0,0.042,-0.0246,0.0288,6.41115,-6.8915,7.84131
0,0.042,-0.0252,0.024,6.88505,-7.53376,7.05784
0,0.042,-0.0252,0.012,8.69877,-9.64598,4.22694
0,0.042,-0.0222,-0.0006,11.103,-10.4088,-0.69128
0,0.042,0.0018,-0.0036,16.7752,1.33455,-2.64163
0,0.042,0.015,-0.0138,12.0281,7.81768,-6.85893
0,0.042,-0.0264,0.0042,9.44388,-10.3402,1.44663
0,0.042,-0.0204,0.0282,7.31216,-6.53886,8.61207
0,0.042,-0.0036,0.0156,14.1835,-2.57032,9.27348
0,0.042,-0.027,-0.0108,8.3414,-9.29269,-3.97645
0,0.042,-0.0282,0.0108,8.07094,-10.018,3.5743
0,0.042,0.0162,0.021,8.78552,5.82618,7.95092
0,0.042,-0.0258,0.0252,6.61941,-7.36982,7.09335
0,0.042,0.0258,-0.0192,8.07445,8.82835,-6.41526
0,0.042,0.0066,-0.0144,14.1241,4.27242,-8.62499
0,0.042,0.015,0.0198,9.53332,5.72279,8.07321
0,0.042,-0.0192,0.0228,8.18453,-6.82554,7.82063
0,0.042,0.0156,0.0198,9.36905,5.88999,7.94139
0,0.042,-0.0198,-0.0042,11.7303,-9.83549,-2.30067
0,0.042,0.0054,0.0222,10.7111,2.00374,9.91767
0,0.042,0.0144,0.0108,12.9761,7.74304,6.09374
0,0.042,0.0036,-0.018,13.1817,2.30125,-10.0033
0,0.042,0.0294,-0.0216,6.4906,8.35466,-5.99147
0,0.042,-0.0222,0.03,6.72187,-6.51742,8.49465
0,0.042,-0.0084,0.0174,12.0661,-4.56958,8.79186
0,0.042,0.0066,0.0192,11.858,2.7508,9.38021
0,0.042,-0.018,0.0114,11.6002,-9.10645,5.37174
0,0.042,-0.0282,0.0114,7.96525,-9.92654,3.74152
0,0.042,0.0138,0.0198,9.90781,5.39141,8.30102
0,0.042,-0.0276,0.0132,7.76188,-9.52075,4.15446
0,0.042,0.0252,-0.018,8.43512,9.00064,-6.2558
0,0.042,-0.0282,0.0066,8.6631,-10.4975,2.28393
0,0.042,-0.003,-0.0204,12.1439,-1.04647,-10.4353
0,0.042,-0.0012,-0.018,13.0743,-0.295742,-10.0822
0,0.042,-0.006,-0.0012,16.6039,-5.05193,-1.08275
0,0.042,-0.0096,-0.012,14.3084,-5.62174,-7.37764
0,0.042,0.0036,0.015,14.2593,1.86723,9.06778
0,0.042,0.015,0.0204,9.35378,5.62412,8.18823
0,0.042,0.0066,0.0222,10.6916,2.44283,9.86541
0,0.042,0.0204,0.0078,10.6139,9.02333,3.64918
0,0.042,0.0108,0.0078,15.1113,7.03402,5.41329
0,0.042,0.0042,-0.0162,13.8889,2.70516,-9.52194
0,0.042,-0.0216,0.0258,7.42153,-6.97616,8.02722
0,0.042,-0.0258,0.0234,6.90468,-7.68622,6.8809
0,0.042,0.03,0.0006,7.21631,9.079,0.365283
0,0.042,-0.003,-0.021,11.9217,-1.02711,-10.5107
0,0.042,0.006,0.0228,10.4755,2.14001,9.93931
0,0.042,-0.024,-0.0108,9.07511,-8.76886,-4.33663
0,0.042,0.027,-0.0174,8.0799,9.22853,-5.88429
0,0.042,-0.03,0.0162,7.18927,-9.49795,4.70205
